time,modified,id,year,event,user,is_guest,campus_code,institution_code,table_source,data_source,favorite_rank_action,favorite_added,favorite_removed
2025-07-11 12:48:30.170480+00:00,2025-07-11 12:48:30.170481+00:00,47564,,favorite_school_from_listFavorites,a5598835-139e-4fee-b07b-ba2ee99c9230,,311001019568,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-11 12:45:13.612918+00:00,2025-07-11 12:45:13.612919+00:00,47563,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011126386,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 21:05:02.156288+00:00,2025-07-10 21:05:02.156289+00:00,47562,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,111001094439,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:55:39.234256+00:00,2025-07-10 20:55:39.234257+00:00,47561,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001097721,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:47:49.551343+00:00,2025-07-10 20:47:49.551344+00:00,47560,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011120961,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:37:31.982795+00:00,2025-07-10 20:37:31.982796+00:00,47559,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,111001075591,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:30:25.858813+00:00,2025-07-10 20:30:25.858814+00:00,47558,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100135529,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:27:53.936465+00:00,2025-07-10 20:27:53.936466+00:00,47557,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100124209,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:23:14.188276+00:00,2025-07-10 20:23:14.188277+00:00,47556,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011150607,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:08:57.108482+00:00,2025-07-10 20:08:57.108483+00:00,47555,,favorite_school_from_listFavorites,3cb802a7-0b26-4b66-bb06-93a8f1122b2e,,11001_JP_805,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:07:27.542913+00:00,2025-07-10 20:07:27.542914+00:00,47554,,favorite_school_from_listFavorites,3cb802a7-0b26-4b66-bb06-93a8f1122b2e,,11001_JP_511,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:07:10.030907+00:00,2025-07-10 20:07:10.030908+00:00,47553,,favorite_school_from_listFavorites,3cb802a7-0b26-4b66-bb06-93a8f1122b2e,,121365,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:07:05.552324+00:00,2025-07-10 20:07:05.552326+00:00,47552,,favorite_school_from_listFavorites,3cb802a7-0b26-4b66-bb06-93a8f1122b2e,,311001046689,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 20:07:02.088907+00:00,2025-07-10 20:07:02.088909+00:00,47551,,favorite_school_from_listFavorites,3cb802a7-0b26-4b66-bb06-93a8f1122b2e,,111404,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 17:08:31.618972+00:00,2025-07-10 17:08:31.618975+00:00,47532,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,111001098850,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 17:04:12.602997+00:00,2025-07-10 17:04:12.602999+00:00,47531,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,111001078638,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:57:05.547128+00:00,2025-07-10 16:57:05.547130+00:00,47530,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011111620,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:51:17.902906+00:00,2025-07-10 16:51:17.902907+00:00,47529,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100133990,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:39:25.468964+00:00,2025-07-10 16:39:25.468968+00:00,47528,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011121064,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:38:09.625220+00:00,2025-07-10 16:38:09.625222+00:00,47527,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100135637,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-10 16:37:16.186600+00:00,2025-07-10 16:37:16.186602+00:00,47526,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100135637,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:26:42.998609+00:00,2025-07-10 16:26:42.998612+00:00,47525,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001039101,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:26:36.842753+00:00,2025-07-10 16:26:36.842757+00:00,47524,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001001090,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-10 16:26:33.421389+00:00,2025-07-10 16:26:33.421390+00:00,47523,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001001090,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:26:31.020847+00:00,2025-07-10 16:26:31.020849+00:00,47522,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001109192,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:06:51.639259+00:00,2025-07-10 16:06:51.639260+00:00,47521,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001094021,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 16:01:37.123237+00:00,2025-07-10 16:01:37.123238+00:00,47520,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001099901,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 16:01:37.104182+00:00,2025-07-10 16:01:37.104184+00:00,47519,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001008621,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 16:01:37.085430+00:00,2025-07-10 16:01:37.085432+00:00,47518,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,121205,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 16:01:37.063938+00:00,2025-07-10 16:01:37.063940+00:00,47517,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001001090,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-10 15:58:16.515788+00:00,2025-07-10 15:58:16.515790+00:00,47516,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001099901,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:58:14.167844+00:00,2025-07-10 15:58:14.167847+00:00,47515,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001008621,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:58:12.078534+00:00,2025-07-10 15:58:12.078537+00:00,47514,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,121205,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:58:10.540568+00:00,2025-07-10 15:58:10.540569+00:00,47513,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001001090,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:58:08.294626+00:00,2025-07-10 15:58:08.294628+00:00,47512,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001109192,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-10 15:58:06.047798+00:00,2025-07-10 15:58:06.047800+00:00,47511,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001109192,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:55:31.833084+00:00,2025-07-10 15:55:31.833086+00:00,47510,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,111001015032,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:49:38.201155+00:00,2025-07-10 15:49:38.201157+00:00,47509,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100137189,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:45:08.704558+00:00,2025-07-10 15:45:08.704560+00:00,47508,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100135610,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:43:20.983098+00:00,2025-07-10 15:43:20.983100+00:00,47507,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,111001014893,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:41:43.739868+00:00,2025-07-10 15:41:43.739871+00:00,47506,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P116_4,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:41:40.274049+00:00,2025-07-10 15:41:40.274051+00:00,47505,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001031851,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:35:24.125422+00:00,2025-07-10 15:35:24.125426+00:00,47504,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,111001011274,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:32:14.504552+00:00,2025-07-10 15:32:14.504554+00:00,47503,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,111001044270,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:27:05.359902+00:00,2025-07-10 15:27:05.359904+00:00,47502,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,1100100133428,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:26:58.860324+00:00,2025-07-10 15:26:58.860326+00:00,47501,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001093652,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:24:59.158586+00:00,2025-07-10 15:24:59.158588+00:00,47500,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,1100100136401,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:14:11.633130+00:00,2025-07-10 15:14:11.633132+00:00,47499,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_167,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:08:55.754666+00:00,2025-07-10 15:08:55.754668+00:00,47498,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001100764,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:08:55.732927+00:00,2025-07-10 15:08:55.732929+00:00,47497,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001008680,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:08:55.707693+00:00,2025-07-10 15:08:55.707695+00:00,47496,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001106657,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-10 15:08:47.273089+00:00,2025-07-10 15:08:47.273092+00:00,47495,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100133990,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:08:29.182823+00:00,2025-07-10 15:08:29.182825+00:00,47494,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100131655,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:07:08.778218+00:00,2025-07-10 15:07:08.778221+00:00,47493,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001100764,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:07:08.759595+00:00,2025-07-10 15:07:08.759599+00:00,47492,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001008680,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:07:08.742240+00:00,2025-07-10 15:07:08.742241+00:00,47491,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001106657,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:07:08.724211+00:00,2025-07-10 15:07:08.724213+00:00,47490,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P63_1,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:07:08.705130+00:00,2025-07-10 15:07:08.705132+00:00,47489,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001100101,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-10 15:07:08.684494+00:00,2025-07-10 15:07:08.684495+00:00,47488,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_160,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-10 15:06:42.466231+00:00,2025-07-10 15:06:42.466233+00:00,47487,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001100764,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:06:39.675994+00:00,2025-07-10 15:06:39.675996+00:00,47486,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001008680,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:06:33.999803+00:00,2025-07-10 15:06:33.999805+00:00,47485,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001106657,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 15:03:32.177387+00:00,2025-07-10 15:03:32.177389+00:00,47484,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001089124,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:57:51.546425+00:00,2025-07-10 14:57:51.546428+00:00,47483,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_382,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:53:28.795584+00:00,2025-07-10 14:53:28.795586+00:00,47482,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_392,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:48:15.674654+00:00,2025-07-10 14:48:15.674656+00:00,47481,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001076014,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:45:10.624585+00:00,2025-07-10 14:45:10.624587+00:00,47480,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,110011120154,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:41:14.185087+00:00,2025-07-10 14:41:14.185090+00:00,47479,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,411001086561,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:35:23.144471+00:00,2025-07-10 14:35:23.144474+00:00,47478,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,121546,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:33:17.819039+00:00,2025-07-10 14:33:17.819041+00:00,47477,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,122147,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:32:42.770528+00:00,2025-07-10 14:32:42.770530+00:00,47476,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P63_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:32:37.104476+00:00,2025-07-10 14:32:37.104478+00:00,47475,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001100101,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:32:31.989353+00:00,2025-07-10 14:32:31.989356+00:00,47474,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_160,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:32:24.657721+00:00,2025-07-10 14:32:24.657723+00:00,47473,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P79_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:29:59.673759+00:00,2025-07-10 14:29:59.673761+00:00,47472,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100135637,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:25:43.617535+00:00,2025-07-10 14:25:43.617537+00:00,47471,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001007403,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:17:22.323707+00:00,2025-07-10 14:17:22.323709+00:00,47470,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,111001046914,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:06:02.234012+00:00,2025-07-10 14:06:02.234016+00:00,47469,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001108595,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:06:00.259223+00:00,2025-07-10 14:06:00.259224+00:00,47468,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001031169,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 14:05:58.147206+00:00,2025-07-10 14:05:58.147208+00:00,47467,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,110011140119,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:51:00.410524+00:00,2025-07-10 13:51:00.410525+00:00,47466,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001039640,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:25.912377+00:00,2025-07-10 13:41:25.912378+00:00,47465,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P62_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:24.128610+00:00,2025-07-10 13:41:24.128612+00:00,47464,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001042748,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:21.484026+00:00,2025-07-10 13:41:21.484029+00:00,47463,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_132,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:17.710018+00:00,2025-07-10 13:41:17.710019+00:00,47462,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P72_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:15.316656+00:00,2025-07-10 13:41:15.316657+00:00,47461,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,1100100132107,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:07.500522+00:00,2025-07-10 13:41:07.500523+00:00,47460,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P71_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:41:04.333262+00:00,2025-07-10 13:41:04.333265+00:00,47459,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_628,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:38:43.402314+00:00,2025-07-10 13:38:43.402317+00:00,47458,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001000417,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:30:34.754128+00:00,2025-07-10 13:30:34.754130+00:00,47457,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100136157,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:19:24.210784+00:00,2025-07-10 13:19:24.210786+00:00,47456,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,111001065234,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:14:49.396009+00:00,2025-07-10 13:14:49.396011+00:00,47455,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100135529,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:10:05.527672+00:00,2025-07-10 13:10:05.527674+00:00,47454,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,110011126228,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 13:05:37.149579+00:00,2025-07-10 13:05:37.149580+00:00,47453,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,311001040338,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 12:59:53.190752+00:00,2025-07-10 12:59:53.190755+00:00,47452,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100135610,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 12:59:17.093345+00:00,2025-07-10 12:59:17.093347+00:00,47451,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,110011117169,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 12:40:18.848057+00:00,2025-07-10 12:40:18.848060+00:00,47450,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,111001104337,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-10 12:35:44.952743+00:00,2025-07-10 12:35:44.952745+00:00,47449,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001108862,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 23:41:06.096288+00:00,2025-07-09 23:41:06.096293+00:00,47448,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001099103,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:41:06.076185+00:00,2025-07-09 23:41:06.076186+00:00,47447,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311848003471,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:41:06.045320+00:00,2025-07-09 23:41:06.045321+00:00,47446,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_310,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:41:06.023718+00:00,2025-07-09 23:41:06.023721+00:00,47445,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_791,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 23:40:47.979580+00:00,2025-07-09 23:40:47.979584+00:00,47444,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001099103,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.963437+00:00,2025-07-09 23:40:47.963440+00:00,47443,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311848003471,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.943846+00:00,2025-07-09 23:40:47.943850+00:00,47442,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_310,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.926678+00:00,2025-07-09 23:40:47.926679+00:00,47441,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_791,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.909448+00:00,2025-07-09 23:40:47.909450+00:00,47440,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001096953,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.891985+00:00,2025-07-09 23:40:47.891989+00:00,47439,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_168,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.875187+00:00,2025-07-09 23:40:47.875188+00:00,47438,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_131,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:40:47.855005+00:00,2025-07-09 23:40:47.855007+00:00,47437,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011115487,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 23:04:16.543337+00:00,2025-07-09 23:04:16.543339+00:00,47436,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001099103,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:04:16.522768+00:00,2025-07-09 23:04:16.522770+00:00,47435,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311848003471,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:04:16.501162+00:00,2025-07-09 23:04:16.501165+00:00,47434,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_310,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 23:04:16.476596+00:00,2025-07-09 23:04:16.476597+00:00,47433,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_113,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 22:56:21.904887+00:00,2025-07-09 22:56:21.904890+00:00,47432,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001099103,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.880497+00:00,2025-07-09 22:56:21.880500+00:00,47431,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311848003471,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.852992+00:00,2025-07-09 22:56:21.852994+00:00,47430,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_310,,institutions_favorite_campus_history,postgresql,UP,False,False
